Time_s,sensor1_Raw,sensor1_dR_R0,sensor2_Raw,sensor2_dR_R0,sensor3_Raw,sensor3_dR_R0,sensor4_Raw,sensor4_dR_R0,sensor5_Raw,sensor5_dR_R0
3.96511404,123.22140930718243,0.0477363677520024,146.06123495633543,0.12354796120258009,151.132171875,0.1440739733156701,156.8808540956976,0.16605362045263575,134.5965747287297,0.20025481299027736
3.96527758,123.22139550908422,0.0477362504284839,146.06121126587553,0.1235477789682732,151.13252827348882,0.14407667126032417,156.8811631944444,0.16605591790132615,134.5965195363369,0.2002543208162733
4.0476075,123.21444921875,0.04767718698289401,146.04928492572608,0.12345603789020065,151.31194773705266,0.1454348806741308,157.1135896108118,0.16778348157285422,134.56873437500002,0.20000654873372586
4.04770318,123.21444910566473,0.04767718602134394,146.0492847315169,0.12345603639628396,151.31215625000002,0.14543645912187753,157.11385972597185,0.1677854892669233,134.5687339226589,0.2000065447000082
4.0478857,123.21444888994228,0.04767718418708266,146.0492843610418,0.12345603354647548,151.31244228663678,0.14543862442571365,157.114375,0.16778931916158768,134.5687330597691,0.20000653700525328
4.1302332,123.2143515625,0.04767635662390653,146.04911721388845,0.12345474779914192,151.44149336019052,0.14641554398327428,157.31977861239488,0.16931602952575373,134.56834375,0.20000306536472262
4.13033714,123.21432961938683,0.047676170044335574,146.04907950585695,0.12345445773736125,151.44165625,0.14641677706283118,157.32003787529266,0.1693179565578464,134.56825597754735,0.20000228266049
4.13050292,123.21429462102913,0.047675872457638706,146.0490193631067,0.12345399510082093,151.44157738564317,0.14641618005785895,157.32045138888884,0.16932103009431285,134.56811598411653,0.2000010342796195
4.21283104,123.1969140625,0.04752808772310918,146.01915183047916,0.1232242448498397,151.40241250306957,0.14611970100733965,157.56655726662217,0.1711502695601471,134.49859375,0.19938107499554125
4.21294272,123.19692779131188,0.04752820445749463,146.01917542882236,0.12322442637555665,151.402359375,0.14611929882664657,157.56689111494066,0.17115275096581437,134.49864866524752,0.19938156469812293
4.21311156,123.19694854679717,0.04752838093881303,146.01921110525743,0.12322470080967242,151.40236403800483,0.14611933412569897,157.5673958333333,0.17115650240325045,134.49873168718867,0.19938230504002738
4.29544926,123.2070703125,0.04761444505780293,146.03660932609557,0.12335853327765825,151.40463803167998,0.14613654830946252,157.68392487142972,0.17202263171866902,134.53921874999997,0.19974334537185637
4.29554316,123.20709674214056,0.04761466978576022,146.03665470166547,0.12335888232050356,151.404640625,0.14613656794095398,157.6840577640983,0.17202361947449313,134.53932446856223,0.19974428810916925
4.29574278,123.2071529283477,0.04761514753011415,146.03675116461818,0.12335962434321684,151.40479488571316,0.14613773569805585,157.68434027777775,0.17202571932345592,134.53954921339079,0.19974629225424267
4.37805254,123.2303203125,0.04781213692553276,146.07652594914882,0.12366558422422166,151.46840154976147,0.14661923958941311,157.88688103825956,0.17353115087155918,134.63221875,0.2005726658640984
4.3781395,123.2303156652026,0.047812097410139066,146.07651797581735,0.1236655228909028,151.46846875,0.14661974829674493,157.88709502192967,0.17353274135520805,134.63220016081038,0.2005725000964008
4.37836052,123.23030385349983,0.04781199697669479,146.07649771057223,0.1236653670044017,151.46869029206528,0.1466214253752103,157.88763888888886,0.1735367837735162,134.63215291399936,0.20057207877652355
4.46064826,123.22590625,0.04777460469930042,146.06895277697618,0.12360732905366288,151.55117240167783,0.1472458168181516,157.94367484459022,0.17395328411320218,134.61456249999998,0.2004152175851612
4.46077244,123.22590751207288,0.04777461543054972,146.06895494258006,0.1236073457121544,151.551296875,0.14724675908402723,157.9437594081592,0.17395391265169627,134.61456754829152,0.20041526260292067
4.46096258,123.225909444514,0.047774631861857035,146.06895825847576,0.12360737121904421,151.55135175819686,0.14724717455107383,157.94388888888886,0.1739548750474868,134.614575278056,0.2004153315325131
4.54328358,123.22674609375,0.04778174578659241,146.07039387353782,0.12361841441182941,151.5751134056592,0.14742705076199247,158.12831663185452,0.17532567735881163,134.61792187499998,0.2004451745585873
4.54337788,123.22671495913865,0.04778148105285182,146.07034039895993,0.12361800306892257,151.57514062500002,0.14742725681302063,158.1285278967342,0.17532724763441518,134.6177973365546,0.2004440639963847
4.54356226,123.22665408321457,0.04778096343241609,146.07023584283405,0.12361719879103111,151.57523859168197,0.14742799842302784,158.1289409722222,0.17533031791454007,134.61755383285828,0.20044189257052142
4.62588892,123.19947265625,0.04754984312858008,146.02355097122637,0.123258084394049,151.61898124119153,0.1477591312732138,158.14211920382968,0.17542826820149912,134.50882812499998,0.19947233926342053
4.62598304,123.19944986169105,0.04754964930927114,146.02351175470386,0.12325778272849117,151.61903125,0.14775950984102962,158.14213426985032,0.17542838018321938,134.50873694676417,0.1994715261883733
4.62620712,123.1993955926221,0.047549187866105534,146.02341838838038,0.12325706452600284,151.61914296554585,0.14776035553024863,158.14217013888884,0.1754286467882329,134.50851987048839,0.1994695904270411
4.70848616,123.17946875,0.04737975239359283,145.9891355810593,0.12299335062353298,151.66016335051657,0.1480708807760529,158.15377288625572,0.17551488692028935,134.4288125,0.1987588059568396
4.70856594,123.17947485062696,0.047379804266467644,145.98914608193087,0.12299343139946826,151.660203125,0.14807118186979573,158.15378413659585,0.17551497054107218,134.42883690250787,0.19875902356436473
4.70881632,123.17949399671596,0.047379967063288855,145.98917903766198,0.12299368490509222,151.66066087146365,0.1480746470209209,158.15381944444442,0.1755152329749103,134.42891348686385,0.19875970649958838
4.79108798,123.18578515624999,0.047433460012900414,146.00000786865957,0.12307698360507358,151.81107049452632,0.14921325128331814,158.31202746191562,0.17669115104738836,134.45407812499997,0.19898411026395546
4.79117762,123.18579698530893,0.04743356059392211,146.00002821719016,0.12307714013223206,151.811234375,0.14921449186222563,158.31219983921645,0.17669243228197165,134.4541254412357,0.19898453220292234
4.79143302,123.18583068836172,0.047433847166801886,146.0000861937042,0.12307758610541676,151.81123548611563,0.14921450027339633,158.31269097222219,0.17669608274284374,134.45426025344688,0.19898573438065703
4.87370538,123.1966875,0.04752616129025829,146.01876224942959,0.12322124807253527,151.8115934113577,0.14921720977560732,158.4019445564487,0.17735948087147843,134.49768749999998,0.1993729935794541
4.87378322,123.19669052996379,0.04752618705366484,146.01876745898676,0.1232212881460519,151.81159375000001,0.14921721233913718,158.40202900156484,0.17736010852954406,134.49769961985518,0.1993731016573495
4.87402534,123.1966999546148,0.04752626719030404,146.01878366322595,0.12322141279404579,151.8118150141463,0.14921888731374958,158.40229166666663,0.1773620608493135,134.49773731845923,0.19937343783181044
4.95629496,123.19990234375,0.04755349670812484,146.02428967925889,0.12326376676352989,151.88699805245543,0.14978802462116142,158.42784442523697,0.17755198770058706,134.510546875,0.19948766608703394
4.95638258,123.1999103535314,0.047553564814303104,146.02430344554776,0.12326387265805973,151.88707812500002,0.1497886307721425,158.4278716398115,0.177552189979274,134.51057891412557,0.1994879517935222
4.95663934,123.19993382524416,0.04755376439136692,146.02434378602177,0.12326418296939826,151.88703549210362,0.14978830804014864,158.42795138888889,0.17755278273293365,134.5106728009766,0.19948878902244166
5.0388939,123.207453125,0.047617700065033755,146.03726709159827,0.12336359301229435,151.87337779567895,0.14968491896804662,158.60730904133663,0.17888590041130248,134.54075,0.19975700017834852
5.03900484,123.20748413994873,0.04761796378129791,146.03732033827765,0.12336400260213569,151.873359375,0.14968477952308867,158.60755094814354,0.17888769844019278,134.5408740597949,0.19975810647222145
5.03925218,123.20755328757284,0.04761855173497355,146.03743905139893,0.12336491577999179,151.87347069795447,0.14968562224038212,158.60809027777773,0.17889170713377242,134.54115065029134,0.19976057294713162
5.12148592,123.23054296875,0.04781403014402415,146.07690789570626,0.1236685222746635,151.91048251526436,0.14996580253795894,158.73133430982259,0.17980774721140624,134.633109375,0.2005806079454254
5.1215942,123.23054626560234,0.047814058176750926,146.0769135506061,0.12366856577389299,151.91053125,0.14996617146101437,158.73149658948773,0.17980895339295175,134.63312256240937,0.20058072554315481
5.12186986,123.23055465875267,0.047814129542667644,146.0769279468906,0.12366867651454312,151.91054151914875,0.1499662491987037,158.7319097222222,0.17981202409857455,134.63315613501067,0.20058102492429714
5.20410772,123.23305859375,0.04783542019154061,146.08122280153322,0.12370171385794781,151.913605122203,0.1499894407433989,158.76628192240636,0.18006750351127085,134.643171875,0.20067033953094351
5.20422188,123.2330481198632,0.047835331133379615,146.08120483304626,0.12370157563881737,151.913609375,0.1499894729371688,158.76632963680913,0.18006785815972295,134.64312997945282,0.20066996593055839
5.20444672,123.23302749137068,0.0478351557318649,146.0811694438153,0.12370130341396376,151.91349100266567,0.1499885768559097,158.7664236111111,0.18006855664568977,134.64304746548268,0.2006692301184474
5.2867054,123.22548046874999,0.04777098433411517,146.06822214161915,0.12360170878168573,151.8701839755777,0.14966074167734833,158.8889164965406,0.18097901365051733,134.61285937499997,0.2004000300963079
5.28681742,123.2254594709516,0.04777080579243859,146.06818608921833,0.12360143145552552,151.870125,0.14966029523088575,158.88908330754492,0.1809802535123007,134.61277538380645,0.20039928111116856
5.28703662,123.2254183825977,0.04777045642325894,146.06811554211725,0.1236008887855173,151.87008698090187,0.1496600074254495,158.8894097222222,0.18098267966569215,134.61261103039078,0.2003978155019689
5.36933298,123.20999218749999,0.04763928939870713,146.041629366814,0.12339714897549225,151.85581310596353,0.14955195386800557,158.96426336095718,0.18153904683333716,134.55090624999997,0.19984756777242704
5.36942656,123.20998048129145,0.04763918986226717,146.04160924918278,0.12339699422448286,151.855796875,0.14955183099924313,158.96434847776564,0.18153967948391306,134.55085942516584,0.19984715021549698
5.36966568,123.20995056903901,0.04763893552209273,146.041557843669,0.12339659879745395,151.85575147280176,0.14955148730357115,158.9645659722222,0.18154129606230276,134.550739776156,0.1998460832544678
5.45192774,123.19966015625,0.047551437417836045,146.0238733193416,0.1232605639949353,151.84013220900954,0.1494332491219497,158.9991800791939,0.18179857350374548,134.50957812500002,0.1994790273319067
5.452048,123.19967430016415,0.04755155768178457,146.0238976268123,0.1232607509754792,151.840109375,0.14943307626797883,158.9992306820174,0.18179894962106016,134.50963470065656,0.19947953184106093
5.4522672,123.19970008052319,0.047551776888981614,146.0239419324632,0.12326109178817853,151.84018404701294,0.14943364153681268,158.99932291666664,0.1817996351766512,134.50973782209277,0.1994804514186978
5.53452914,123.209375,0.04763404152990652,146.04056907113605,0.12338899285489267,151.8682071521634,0.14964577707920815,159.05592967128356,0.18222037811270686,134.54843749999998,0.19982555288032794
5.53465492,123.20935431233971,0.04763386562529572,146.0405335127822,0.12338871932909375,151.86825000000002,0.1496461014383045,159.05601622403927,0.18222102143629607,134.54835474935882,0.19982481495772095
5.5348685,123.20931918377806,0.04763356693149087,146.04047313312552,0.12338825487019617,151.8681019410058,0.14964498062835574,159.05616319444442,0.18222211382818815,134.54821423511223,0.19982356193251502
5.617131,123.1957890625,0.04751852198757386,146.0172172968676,0.12320936382205856,151.81107551993085,0.14921328932574465,159.0520322440929,0.1821914095740517,134.49409375,0.19934094658462626
5.61723994,123.195823699859,0.04751881650474358,146.01727680530473,0.12320982157926709,151.811,0.14921271763815303,159.05202677348683,0.18219136891249332,134.49423229943602,0.19934218208878215
5.61749652,123.19590527920154,0.0475195101637798,146.01741696204047,0.12321089970800365,151.811212679271,0.14921432762506442,159.05201388888887,0.18219127314470696,134.49455861680613,0.19934509199934133
5.69972828,123.22205078125,0.04774182212647637,146.0623360323378,0.12355643101798316,151.87937462006775,0.14973031506485818,159.04931752775914,0.1821712318103104,134.59914062500002,0.20027769417692187
5.69984184,123.22206465759207,0.04774194011529276,146.06235984158738,0.12355661416605676,151.87946875,0.14973102763058294,159.049313804152,0.18217120413372978,134.5991961303683,0.20027818914186107
5.7000934,123.22209539669574,0.047742201486080466,146.06241258423287,0.12355701987871434,151.8793551592296,0.1497301677458713,159.04930555555552,0.1821711428241083,134.5993190867829,0.20027928559642344
5.7823646,123.2321484375,0.047827681245777666,146.07966175236467,0.12368970578742056,151.84220597418366,0.14944894757141305,159.02489129273644,0.1819896781086401,134.63953125,0.20063787453183524
5.78247472,123.23211933917484,0.04782743382632613,146.07961180412104,0.12368932157016195,151.84215625000002,0.14944857115821364,159.024858614246,0.1819894352181211,134.63941485669937,0.20063683660334736
5.78270032,123.2320597261876,0.04782692694448571,146.07950947644434,0.12368853443418718,151.84213820106334,0.14944843452735318,159.02479166666663,0.1819889376145878,134.6391764047504,0.20063471022606016
5.86497118,123.2103203125,0.04764207940490501,146.0421930492917,0.12340148499455163,151.83555619068346,0.14939860855929946,159.12393555216656,0.18272584771938882,134.55221875,0.1998592718922776
5.86508762,123.21033144847434,0.047642174092714304,146.04221217405066,0.12340163210808203,151.835546875,0.1493985380393642,159.12407587298037,0.18272689068663875,134.55226329389737,0.19985966910912578
5.86529262,123.21035105406297,0.047642340796603906,146.04224584440092,0.12340189111077639,151.83544118251947,0.14939773794488628,159.12432291666664,0.18272872689658579,134.55234171625187,0.19986036843456276
5.94755884,123.21821874999999,0.04770923883980909,146.0557577099743,0.12350582853826386,151.7930269344415,0.14907666112370577,159.16561220058202,0.1830356191510483,134.58381249999996,0.20014100677724242
5.947702,123.21819350909033,0.04770902421948335,146.0557143512871,0.12350549500990068,151.792953125,0.14907610238455718,159.16568405235648,0.18303615320615801,134.58371153636133,0.20014010644160277
